customer_id,annual_income,credit_score,loan_amount,loan_term,debt_to_income,employment_years,num_delinquencies,credit_utilization,num_accounts,home_ownership,loan_purpose,default
1204,91298.94087109163,671.5247197326612,13357.190255256792,60,0.1211197760731337,16,1,0.5966760184710653,11,MORTGAGE,other,1
1205,76465.80210977113,775.5892259302524,12977.027868087644,60,0.5497688998962968,18,0,0.24571545102637937,8,OWN,credit_card,1
1206,76217.75073611648,676.745239321141,25262.858686819793,36,0.2540625528984446,11,1,0.7753786615552984,14,MORTGAGE,credit_card,1
1207,53940.24936579734,711.5038269829603,15782.881481564971,36,0.13604241708037784,13,0,0.330825959861748,6,OWN,home_improvement,1
1208,55112.97247347156,638.7294702844711,4521.595387213383,36,0.2072772145180908,1,1,0.3893328927603228,11,RENT,credit_card,0
1209,32921.84184600919,714.0789448277244,28915.784566951166,60,0.3208185442546808,10,1,0.5387159585155952,2,RENT,debt_consolidation,1
1210,127487.30229560818,797.4067715082119,2400.4807392787043,36,0.1701299555711269,18,1,0.2816543206574805,5,RENT,credit_card,0
1211,37684.10293826145,749.686868417188,9287.817769892908,36,0.40155800570112715,3,2,0.7904329218154569,10,RENT,home_improvement,1
1212,54212.84406612278,674.2980808555484,3772.9342925613128,60,0.13458824238530118,0,0,0.18438494466849029,2,MORTGAGE,credit_card,0
1213,53447.78203292408,727.2843593085829,22071.212770708735,36,0.1326628698382395,14,1,0.26728040628105787,3,RENT,home_improvement,0
1214,101847.73130833324,720.4261868225049,21860.47712151212,60,0.19862275510326338,13,0,0.642393526080816,7,RENT,other,0
1215,66151.50965123916,715.4611370188093,39164.54321016353,36,0.26968796382122423,8,1,0.4208812364290615,9,RENT,debt_consolidation,1
1216,112432.26218021201,757.8367352602286,29138.2665614555,60,0.39727003991456467,18,1,0.12151505832802065,2,RENT,other,1
1217,54795.28127268395,757.3134392686227,34416.46183342201,36,0.28515806460471976,10,0,0.36124745072238074,10,OWN,home_improvement,1
1218,83369.82486671406,671.0988982187581,22886.096512984932,36,0.23944600998690643,1,0,0.716398265209524,12,RENT,credit_card,1
1219,49939.58840220728,724.9315343034439,10230.681789094364,36,0.2987100831014297,4,1,0.33944603981748384,13,OWN,other,1
1220,139354.47383320166,653.1833555188144,21281.076019934964,60,0.25356912508338597,17,0,0.13275341349191253,7,MORTGAGE,other,0
1221,39372.04742911462,615.3849322579096,25924.210073873066,60,0.011882109430308973,15,0,0.2976689631701448,13,RENT,debt_consolidation,1
1222,84294.62130681082,661.135437100721,27038.073822515747,36,0.16716028377451653,11,1,0.35302489352452726,14,RENT,debt_consolidation,1
1223,94013.30642796296,674.6605293782292,15275.878558916578,60,0.44249921569313255,5,1,0.46706797675985,6,MORTGAGE,home_improvement,0
1224,87413.97292354495,563.6893307575406,24887.86473782399,60,0.35093461328984865,10,1,0.1672352093959922,11,MORTGAGE,home_improvement,0
1225,69441.37023366876,740.2232791591704,10669.720291587355,60,0.169833325441301,4,0,0.3296172009158169,5,RENT,debt_consolidation,1
1226,71105.37900799721,486.28722041783215,9567.224058892829,36,0.18492349692194796,4,0,0.05459635127133089,10,MORTGAGE,home_improvement,1
1227,76314.34415937329,850.0,8842.152886145152,36,0.4470875270323935,16,0,0.23693296515433368,10,MORTGAGE,debt_consolidation,0
1228,70589.93995114534,785.1315393657424,20246.25988556797,36,0.39956643463562946,17,0,0.2995372963930934,8,RENT,debt_consolidation,1
1229,103916.3735038473,661.729389307938,8221.636449236965,60,0.39756539808689306,8,1,0.5639418212165643,5,MORTGAGE,other,0
1230,141315.69004774053,680.6598452394642,15752.556101289923,36,0.10644093411586399,10,0,0.1505848704185294,11,OWN,credit_card,0
1231,58275.24644976499,701.2080311511098,29029.165514139582,36,0.5834065430014207,7,0,0.4146779517439465,10,MORTGAGE,credit_card,1
1232,33905.91061262767,638.7587728407741,9708.70321921695,36,0.1636670136956884,11,0,0.2150030915138926,5,MORTGAGE,credit_card,1
1233,72351.53854946236,693.4833403310855,14956.879664956832,36,0.1754438316897468,19,1,0.6723815580360307,12,OWN,credit_card,1
1234,152391.28012962954,669.9200015608837,20716.312767761694,36,0.537664043577137,0,0,0.16379249394323944,12,RENT,other,0
1235,50889.762960908076,673.4009097938324,22468.869015322667,36,0.40757090900681564,15,0,0.4085172922515335,6,MORTGAGE,home_improvement,1
1236,124173.50416332202,692.7022744436447,15007.09409194439,60,0.3384621173776143,7,1,0.8690530820359507,9,OWN,other,1
1237,125331.02442229322,588.0530541152204,27868.60068735157,36,0.20245774355253077,16,0,0.4978805725940348,10,OWN,credit_card,0
1238,58392.35274876017,682.7698806893553,25904.523007847245,36,0.6558785024872328,8,0,0.4621838539133995,5,MORTGAGE,credit_card,1
1239,92069.49237555826,691.4413422632234,31398.56604361703,36,0.3069105877527814,9,1,0.7566830146037631,1,OWN,credit_card,1
1240,123851.89869385614,689.019473494914,19183.9807565294,60,0.1937637340568491,8,1,0.18018793999643432,3,RENT,debt_consolidation,1
1241,63626.16777037539,664.8918471194692,14871.811905436567,36,0.05608478202210639,2,2,0.2835015918562202,12,MORTGAGE,home_improvement,0
1242,68892.58919692914,759.650044317856,13173.67977987878,60,0.017178543408158633,0,0,0.6101305772588705,7,MORTGAGE,debt_consolidation,0
1243,57549.57258154069,655.2443211582914,23070.27517929363,60,0.09188385781378204,17,0,0.35717858836148325,11,OWN,other,0
1244,44557.29807921399,695.9128134776233,16228.44217188727,60,0.5203667950111287,17,0,0.9332573113670585,14,OWN,credit_card,1
1245,55521.67364801979,770.8108273747882,14308.302223192108,36,0.07939099821162106,5,1,0.4342954197970025,12,MORTGAGE,debt_consolidation,1
1246,38281.791997132306,674.4436701985782,15517.127357546779,60,0.3183706026808259,11,0,0.6127926713381863,7,MORTGAGE,debt_consolidation,1
1247,76022.50404777678,695.0124287227286,13163.095148757482,36,0.1414946546200033,18,2,0.7075316035456483,10,RENT,other,1
1248,51900.80306824075,673.2530754579572,21990.21112762732,36,0.197751725860959,12,2,0.5331772588765644,3,RENT,home_improvement,1
1249,82013.57735372243,766.615885549452,5874.1681745593905,60,0.060644947006147996,9,3,0.595422169457225,3,RENT,other,1
1250,28323.130613891182,661.9592806889593,23030.162924749628,60,0.6315388327578397,0,0,0.40582278498856317,4,RENT,debt_consolidation,0
1251,84926.40696643371,769.8348204101744,26765.487604029506,36,0.6019711888256986,18,0,0.4948944965090103,14,MORTGAGE,credit_card,1
1252,100005.86884826774,672.7488473747055,14191.208618227021,36,0.09113162578438071,15,0,0.6266678952269241,3,RENT,credit_card,1
1253,20000.0,619.8378193586389,39220.36939606547,60,0.17238787173387013,3,0,0.27503995153316424,3,MORTGAGE,other,0
1254,86221.69709542717,727.5561219401885,20176.213109768534,36,0.2566231454268721,2,0,0.8174193992945115,12,RENT,home_improvement,1
1255,111830.06977419877,658.673251637104,4386.570169001114,36,0.12103339439678483,3,0,0.3532671521267673,12,RENT,home_improvement,0
1256,38710.76943926384,723.4350629369414,17187.570936633296,60,0.07876945112446844,10,0,0.5351386674929309,14,RENT,debt_consolidation,1
1257,125177.1716051311,488.94169305533865,20626.561449357967,36,0.31728845817877394,4,4,0.5454325220308945,11,MORTGAGE,other,1
1258,87570.57028098135,680.3643683326462,24489.67555570214,36,0.2897023259482359,14,1,0.3741698277536279,8,MORTGAGE,other,1
1259,53849.64432724773,647.8276290869763,17425.694758891535,36,0.4515410859289411,3,0,0.30559800836338336,1,MORTGAGE,credit_card,0
1260,73326.92767026882,605.5718919428106,9884.297242956092,36,0.5463467623542847,18,0,0.7823733220386629,11,MORTGAGE,other,1
1261,91749.80737565167,641.273129871214,9050.193818877173,60,0.10322151743337951,1,0,0.4569952258436878,10,RENT,other,1
1262,77280.16174237235,639.8407798995144,13464.00714818329,36,0.4947940473040245,9,0,0.3048436353725704,10,MORTGAGE,credit_card,1
1263,91162.67977339108,676.6409943604593,14422.24637481237,60,0.16947428419033123,10,1,0.4137714690026735,1,OWN,credit_card,0
1264,47379.792207619015,584.2871477100531,8650.258351007427,60,0.4608386477696727,14,0,0.9147322790131521,2,MORTGAGE,other,1
1265,80080.82472108235,702.13916461818,12671.868388963008,36,0.21600765341255052,8,3,0.3227188060290079,7,MORTGAGE,other,1
1266,32588.565092850593,775.6350349644051,26594.58524439355,36,0.08858687027727284,16,0,0.8588381763975252,14,RENT,debt_consolidation,1
1267,71663.21815953898,699.6649947863478,36484.12607694487,36,0.3031901453362507,5,2,0.5115175948123807,11,OWN,other,1
1268,47882.77075605631,736.6292026460306,27554.617138709633,36,0.08660700451346161,3,0,0.45345139147953384,12,MORTGAGE,debt_consolidation,0
1269,52934.10172230701,756.6193718229657,33058.610861868125,60,0.46756468536245693,12,1,0.355675836154826,6,MORTGAGE,other,0
1270,112082.79525631311,766.5542658528924,29741.18468233698,36,0.030228407216427132,8,0,0.20094150670960753,14,MORTGAGE,debt_consolidation,0
1271,107739.30361782807,810.9097084974914,28331.303283983445,60,0.28670915756313925,4,3,0.5456965848457989,7,RENT,credit_card,1
1272,93274.14362721531,645.0558601206849,16622.03736942672,36,0.14762232011825457,18,1,0.06365174026009278,2,OWN,other,1
1273,42230.61705982263,629.7061210387219,21409.108783869473,36,0.2594866769654627,18,0,0.5444034691058492,10,RENT,home_improvement,1
1274,65507.74650915594,734.8425953827315,15793.806575439783,60,0.29294304933094595,16,0,0.6921679223145258,6,MORTGAGE,home_improvement,0
1275,111392.9309993755,729.5786353760179,17808.92837666373,60,0.16800206405536972,6,1,0.6575201257140431,5,MORTGAGE,home_improvement,0
1276,79251.50740919715,734.2972709730982,20681.67100386586,60,0.3779595782896574,11,0,0.7220388135568527,1,MORTGAGE,other,1
1277,144579.88619945082,812.2497717975176,27135.661515790267,60,0.13306185437433157,15,0,0.5018205845426456,10,RENT,credit_card,0
1278,86799.53518183116,680.7958936158946,24233.233815151238,60,0.3290859087909573,12,2,0.49498874667858717,11,MORTGAGE,other,1
1279,80761.47349470094,709.8309591752329,18381.707369856438,36,0.18834842503317162,7,0,0.7114503503895611,2,RENT,home_improvement,0
1280,65726.50607392496,611.3728223961567,20555.387408916664,60,0.04479239857279531,11,0,0.9376192532005789,8,RENT,other,1
1281,79006.22714346847,829.472478678317,24334.636741935265,60,0.4100860518858925,16,2,0.18825522528517932,8,MORTGAGE,credit_card,0
1282,70425.90490858369,656.4418555153622,26673.944380578352,36,0.16421369949891634,15,0,0.4170721905074179,7,MORTGAGE,debt_consolidation,1
1283,96243.26030065771,658.4248850287419,4810.048367427975,36,0.15099212882467494,15,0,0.7414067340927689,3,MORTGAGE,credit_card,0
1284,103701.06950383753,655.727507629423,9226.110361010631,60,0.38178145875519004,9,0,0.16866354492364177,1,RENT,other,1
1285,51420.31618476151,634.8572898948963,31073.105339393423,36,0.08575558252467512,0,0,0.622929333699889,2,RENT,debt_consolidation,1
1286,35063.01139326666,628.9394065806646,19391.30430068942,36,0.5050143139838732,16,1,0.899610241675108,8,MORTGAGE,other,1
1287,20000.0,643.3407001977332,15759.234066330211,36,0.3273008388030791,4,3,0.7964287526173404,9,MORTGAGE,other,1
1288,90239.73980737632,584.3942850364339,17365.00527073961,36,0.18063912175943053,3,0,0.5974245816113143,14,RENT,other,1
1289,41899.00181478379,625.0277455815733,17362.94694423446,36,0.2597456648274888,2,1,0.8441124503442593,14,MORTGAGE,debt_consolidation,0
1290,20000.0,816.4274178013334,25579.377815243737,36,0.30467347805174294,0,0,0.2256248727775661,6,OWN,other,1
1291,86657.35813592892,731.4958600548958,8919.83606019233,60,0.25760645535747057,7,0,0.5408686179250979,4,OWN,other,1
1292,149789.9855229837,744.8132923709403,20247.777464967614,60,0.3974920621708425,18,2,0.6741344302189914,14,MORTGAGE,debt_consolidation,1
1293,74817.8726538032,762.4046151191841,22461.177294504043,36,0.3969217081703249,3,0,0.49956214971043056,4,MORTGAGE,credit_card,1
1294,100154.72323354926,808.3894195053674,23962.67916565503,60,0.18375686034311864,13,0,0.25200552301380036,11,MORTGAGE,debt_consolidation,1
1295,77454.88075642695,556.0004213989309,22228.63996210293,60,0.486207223369232,19,0,0.23614114758702803,10,MORTGAGE,credit_card,1
1296,72033.31040426572,593.9081819299422,25159.062303140283,36,0.09732114034989553,0,1,0.27144206530543996,6,RENT,other,1
1297,102572.29448963306,623.739343737372,14273.038489416871,36,0.20367053076272892,16,0,0.6536205982154967,13,RENT,debt_consolidation,1
1298,66291.76367434046,647.1189142457282,10581.972676750445,36,0.2284532962036921,3,0,0.8292778924740555,13,RENT,home_improvement,1
1299,83021.76942215709,658.9601426590326,44570.044432505136,36,0.34009660315470336,5,1,0.5720741859358202,1,RENT,home_improvement,0
1300,84650.93418588041,648.7115713035771,16987.353154257635,60,0.3877914520463031,13,0,0.41594235802567786,14,OWN,other,1
1301,54957.28639070854,695.3516239192438,18155.45529345432,36,0.37277350931648773,12,0,0.7311910017262853,6,RENT,home_improvement,1
1302,104761.27048609569,682.4706773521651,26778.400977178844,60,0.2126880394225176,3,1,0.36152569652334143,2,OWN,credit_card,1
1303,69751.20729913774,629.4015643375225,35960.89292194241,36,0.017244711581351633,10,0,0.5770774534726695,11,MORTGAGE,debt_consolidation,1
1304,52327.64521521466,527.7115856108701,14554.71883065304,60,0.15814387625555887,17,1,0.3265466008033642,12,RENT,credit_card,1
1305,91095.2953071121,610.4991906234911,10011.847318104745,36,0.13809288250293508,15,1,0.12138063255623402,5,RENT,home_improvement,0
1306,48045.96054626888,641.5532942681198,7578.466492083897,36,0.1257621984361943,3,2,0.5716857207213476,10,OWN,other,1
1307,75845.43472107385,662.7044394234597,35931.062215029255,36,0.7823962446178189,19,0,0.29775881110673236,9,MORTGAGE,credit_card,1
1308,74726.4301006739,600.9232778482624,9618.930135389659,36,0.6912048825073518,9,0,0.495336564123869,9,MORTGAGE,debt_consolidation,1
1309,107576.86697494733,645.6435473452506,19724.440634844334,60,0.10136884511617615,14,2,0.33536564067697394,1,RENT,home_improvement,1
1310,89240.94698639859,600.830882806009,10227.15167957031,36,0.4613671048625234,13,1,0.5415202851623433,12,MORTGAGE,home_improvement,1
1311,74249.19123764569,671.1926453916167,5516.440820416961,60,0.47968124934858947,13,0,0.3831911524389385,4,RENT,other,0
1312,99532.98897600861,604.8836070146169,17076.24646906314,60,0.10281697381147065,14,1,0.20576293416151917,6,OWN,debt_consolidation,1
1313,116706.22647051941,620.5766740540674,10622.133336588397,36,0.6245303745509134,16,1,0.3571719749419778,13,MORTGAGE,debt_consolidation,1
1314,91734.30919055587,588.3921108307602,13083.715745766873,36,0.18342084310736215,18,1,0.0679833466525613,10,RENT,home_improvement,1
1315,75310.57859530141,669.2549513101151,40061.05097417404,60,0.23385891251735022,2,0,0.7731828670101936,11,MORTGAGE,credit_card,1
1316,35644.91302949521,619.3486561033321,24248.96104172403,36,0.4516167721351004,19,1,0.2392072638285468,8,MORTGAGE,credit_card,1
1317,43046.590107738826,743.4748986672801,29314.69519553989,60,0.06585023910942604,2,0,0.3549029495613179,4,RENT,credit_card,1
1318,65843.25886935997,708.409518668503,28246.595628492527,36,0.20316928367141981,1,0,0.24640833422272979,10,MORTGAGE,other,0
1319,56714.63393522151,675.110369227145,18991.390769209753,36,0.18313647691333632,4,0,0.39661869863576094,10,MORTGAGE,home_improvement,1
1320,69390.86091043662,624.1760151859348,15602.816406223763,36,0.10088866770966948,5,1,0.8397976742262786,6,RENT,debt_consolidation,1
1321,76699.49774691321,706.6364213721412,22489.346118611167,60,0.30561043552485045,8,1,0.45029078235326897,5,MORTGAGE,debt_consolidation,1
1322,90890.78263070193,728.3490622544045,21684.507699324942,36,0.46866439795950343,9,1,0.5999208871319736,7,MORTGAGE,other,1
1323,72885.03665822727,689.9881888541141,14311.94582834692,60,0.2989076385806031,0,0,0.6708433713725147,4,MORTGAGE,debt_consolidation,1
1324,89595.04931478605,792.2591298826851,21298.478304668606,36,0.23608026620738848,2,0,0.4543729486874468,10,MORTGAGE,debt_consolidation,1
1325,76934.2324443036,712.1746122652371,12936.702933037079,60,0.0778748441404212,4,1,0.7144652115982357,7,RENT,debt_consolidation,1
1326,20000.0,743.9525052297624,18285.4206935916,36,0.144516919291868,8,0,0.6621987396552602,2,MORTGAGE,credit_card,1
1327,46819.93818543737,689.3495790875185,16647.16525482663,60,0.4983098588374409,0,0,0.8366637481370942,6,RENT,other,1
1328,70677.37332835153,727.2965117279883,7311.27407394221,36,0.2370029113302117,16,1,0.6943209564694669,3,RENT,home_improvement,0
1329,38709.15771476677,624.2253137131577,1000.0,60,0.13524305738526962,7,0,0.20333545651314822,7,RENT,credit_card,0
1330,92997.86189988613,647.9121145751044,10609.367500603008,60,0.3732794921160747,13,1,0.7797767239848555,11,MORTGAGE,other,1
1331,120922.52497031091,704.4554487437666,38041.04664586301,60,0.17482892951373252,15,1,0.7878898049996137,8,RENT,other,0
1332,111562.8555509195,703.9469637090167,16903.18217963272,60,0.1361636294464546,8,0,0.1720556248061525,1,RENT,other,1
1333,68596.71387209377,715.5328276060274,27759.68160896404,60,0.04438988304277746,15,1,0.6792654396712756,1,OWN,home_improvement,1
1334,119721.78410549856,757.0275024595111,1000.0,60,0.3114648854127385,15,1,0.4169505058600204,6,RENT,credit_card,1
1335,79460.02371606334,580.2520179729212,9917.139320356722,36,0.30100571961222455,15,1,0.6854209651035628,10,MORTGAGE,debt_consolidation,1
1336,64887.42086645882,611.7883216672793,6455.103826376497,36,0.019722630350674345,5,0,0.4859177182554811,10,RENT,other,1
1337,56597.92009377181,696.0700848751977,17976.999899128852,36,0.17755839776460025,6,0,0.44891040066551025,5,RENT,debt_consolidation,1
1338,65925.90940535616,629.2945457737577,44219.55480535243,60,0.061524115024271686,4,0,0.7253527247747532,3,OWN,home_improvement,1
1339,63354.695443763136,850.0,24602.38943227918,36,0.18188455696076997,3,0,0.13878624361985728,11,RENT,debt_consolidation,1
1340,80112.48667126463,716.1003733419095,36956.125332780866,60,0.08530660229245995,13,0,0.5561528222707867,7,OWN,other,1
